47187,11233,2024-09-07,2024-10-07,19.00,paid
47188,11233,2024-10-07,2024-11-07,19.00,paid
47189,11233,2024-11-07,2024-12-07,19.00,paid
47190,11233,2024-12-07,2025-01-07,19.00,paid
47191,11233,2025-01-07,2025-02-07,19.00,paid
47192,11233,2025-02-07,2025-03-07,19.00,paid
47193,11233,2025-03-07,2025-04-07,19.00,paid
47194,11233,2025-04-07,2025-05-07,19.00,paid
47195,11233,2025-05-07,2025-06-07,19.00,paid
47196,11233,2025-06-07,2025-07-07,19.00,paid
47197,11233,2025-07-07,2025-08-07,19.00,paid
47198,11233,2025-08-07,2025-09-07,19.00,paid
47199,11233,2025-09-07,2025-10-07,19.00,paid
47200,11233,2025-10-07,2025-11-07,19.00,paid
47201,11233,2025-11-07,2025-12-07,19.00,paid
47202,11234,2024-04-23,2025-04-23,190.00,paid
47203,11238,2024-12-15,2025-12-15,490.00,paid
47204,11245,2024-05-18,2024-06-18,19.00,paid
47205,11249,2024-01-03,2025-01-03,190.00,paid
47206,11250,2024-02-16,2025-02-16,190.00,paid
47207,11251,2024-06-22,2025-06-22,990.00,paid
47208,11252,2024-02-06,2024-03-06,19.00,paid
47209,11252,2024-03-06,2024-04-06,19.00,paid
47210,11252,2024-04-06,2024-05-06,19.00,paid
47211,11252,2024-05-06,2024-06-06,19.00,paid
47212,11252,2024-06-06,2024-07-06,19.00,paid
47213,11252,2024-07-06,2024-08-06,19.00,paid
47214,11252,2024-08-06,2024-09-06,19.00,paid
47215,11252,2024-09-06,2024-10-06,19.00,paid
47216,11252,2024-10-06,2024-11-06,19.00,paid
47217,11252,2024-11-06,2024-12-06,19.00,paid
47218,11257,2024-06-23,2024-07-23,49.00,paid
47219,11257,2024-07-23,2024-08-23,49.00,paid
47220,11257,2024-08-23,2024-09-23,49.00,paid
47221,11260,2024-07-03,2025-07-03,190.00,paid
47222,11263,2024-10-29,2024-11-29,19.00,paid
47223,11263,2024-11-29,2024-12-29,19.00,paid
47224,11263,2024-12-29,2025-01-29,19.00,paid
47225,11263,2025-01-29,2025-02-28,19.00,paid
47226,11263,2025-02-28,2025-03-28,19.00,paid
47227,11263,2025-03-28,2025-04-28,19.00,paid
47228,11263,2025-04-28,2025-05-28,19.00,paid
47229,11263,2025-05-28,2025-06-28,19.00,paid
47230,11263,2025-06-28,2025-07-28,19.00,paid
47231,11263,2025-07-28,2025-08-28,19.00,paid
47232,11263,2025-08-28,2025-09-28,19.00,paid
47233,11263,2025-09-28,2025-10-28,19.00,paid
47234,11263,2025-10-28,2025-11-28,19.00,paid
47235,11263,2025-11-28,2025-12-28,19.00,paid
47236,11265,2024-04-29,2024-05-29,49.00,paid
47237,11265,2024-05-29,2024-06-29,49.00,paid
47238,11265,2024-06-29,2024-07-29,49.00,paid
47239,11265,2024-07-29,2024-08-29,49.00,paid
47240,11265,2024-08-29,2024-09-29,49.00,paid
47241,11265,2024-09-29,2024-10-29,49.00,paid
47242,11265,2024-10-29,2024-11-29,49.00,paid
47243,11265,2024-11-29,2024-12-29,49.00,paid
47244,11265,2024-12-29,2025-01-29,49.00,paid
47245,11265,2025-01-29,2025-02-28,49.00,paid
47246,11265,2025-02-28,2025-03-28,49.00,paid
47247,11265,2025-03-28,2025-04-28,49.00,paid
47248,11265,2025-04-28,2025-05-28,49.00,paid
47249,11265,2025-05-28,2025-06-28,49.00,paid
47250,11265,2025-06-28,2025-07-28,49.00,paid
47251,11267,2024-11-28,2025-11-28,190.00,paid
47252,11268,2024-06-15,2024-07-15,19.00,paid
47253,11268,2024-07-15,2024-08-15,19.00,paid
47254,11268,2024-08-15,2024-09-15,19.00,paid
47255,11268,2024-09-15,2024-10-15,19.00,paid
47256,11268,2024-10-15,2024-11-15,19.00,paid
47257,11269,2024-03-20,2025-03-20,190.00,paid
47258,11270,2024-02-03,2025-02-03,190.00,paid
47259,11275,2024-11-20,2025-11-20,990.00,paid
47260,11277,2024-09-08,2024-10-08,19.00,paid
47261,11277,2024-10-08,2024-11-08,19.00,paid
47262,11277,2024-11-08,2024-12-08,19.00,paid
47263,11277,2024-12-08,2025-01-08,19.00,paid
47264,11277,2025-01-08,2025-02-08,19.00,paid
47265,11277,2025-02-08,2025-03-08,19.00,paid
47266,11277,2025-03-08,2025-04-08,19.00,paid
47267,11277,2025-04-08,2025-05-08,19.00,paid
47268,11277,2025-05-08,2025-06-08,19.00,paid
47269,11277,2025-06-08,2025-07-08,19.00,paid
47270,11277,2025-07-08,2025-08-08,19.00,paid
47271,11277,2025-08-08,2025-09-08,19.00,paid
47272,11277,2025-09-08,2025-10-08,19.00,paid
47273,11277,2025-10-08,2025-11-08,19.00,paid
47274,11277,2025-11-08,2025-12-08,19.00,paid
47275,11278,2024-01-24,2024-02-24,99.00,paid
47276,11278,2024-02-24,2024-03-24,99.00,paid
47277,11278,2024-03-24,2024-04-24,99.00,paid
47278,11278,2024-04-24,2024-05-24,99.00,paid
47279,11278,2024-05-24,2024-06-24,99.00,paid
47280,11278,2024-06-24,2024-07-24,99.00,paid
47281,11278,2024-07-24,2024-08-24,99.00,paid
47282,11278,2024-08-24,2024-09-24,99.00,paid
47283,11278,2024-09-24,2024-10-24,99.00,paid
47284,11278,2024-10-24,2024-11-24,99.00,paid
47285,11278,2024-11-24,2024-12-24,99.00,paid
47286,11278,2024-12-24,2025-01-24,99.00,paid
47287,11278,2025-01-24,2025-02-24,99.00,paid
47288,11278,2025-02-24,2025-03-24,99.00,paid
47289,11278,2025-03-24,2025-04-24,99.00,paid
47290,11278,2025-04-24,2025-05-24,99.00,paid
47291,11278,2025-05-24,2025-06-24,99.00,paid
47292,11278,2025-06-24,2025-07-24,99.00,paid
47293,11278,2025-07-24,2025-08-24,99.00,paid
47294,11278,2025-08-24,2025-09-24,99.00,paid
47295,11278,2025-09-24,2025-10-24,99.00,paid
47296,11278,2025-10-24,2025-11-24,99.00,paid
47297,11278,2025-11-24,2025-12-24,99.00,paid
47298,11281,2024-09-30,2024-10-30,49.00,paid
47299,11281,2024-10-30,2024-11-30,49.00,paid
47300,11281,2024-11-30,2024-12-30,49.00,paid
47301,11281,2024-12-30,2025-01-30,49.00,paid
47302,11281,2025-01-30,2025-02-28,49.00,paid
47303,11281,2025-02-28,2025-03-28,49.00,paid
47304,11281,2025-03-28,2025-04-28,49.00,paid
47305,11281,2025-04-28,2025-05-28,49.00,paid
47306,11281,2025-05-28,2025-06-28,49.00,paid
47307,11281,2025-06-28,2025-07-28,49.00,paid
47308,11281,2025-07-28,2025-08-28,49.00,paid
47309,11281,2025-08-28,2025-09-28,49.00,paid
47310,11281,2025-09-28,2025-10-28,49.00,paid
47311,11281,2025-10-28,2025-11-28,49.00,paid
47312,11281,2025-11-28,2025-12-28,49.00,paid
47313,11282,2024-02-07,2024-03-07,19.00,paid
47314,11282,2024-03-07,2024-04-07,19.00,paid
47315,11282,2024-04-07,2024-05-07,19.00,paid
47316,11282,2024-05-07,2024-06-07,19.00,paid
47317,11282,2024-06-07,2024-07-07,19.00,paid
47318,11282,2024-07-07,2024-08-07,19.00,paid
47319,11282,2024-08-07,2024-09-07,19.00,paid
47320,11282,2024-09-07,2024-10-07,19.00,paid
47321,11282,2024-10-07,2024-11-07,19.00,paid
47322,11282,2024-11-07,2024-12-07,19.00,paid
47323,11282,2024-12-07,2025-01-07,19.00,paid
47324,11282,2025-01-07,2025-02-07,19.00,paid
47325,11282,2025-02-07,2025-03-07,19.00,paid
47326,11282,2025-03-07,2025-04-07,19.00,paid
47327,11282,2025-04-07,2025-05-07,19.00,paid
47328,11282,2025-05-07,2025-06-07,19.00,paid
47329,11282,2025-06-07,2025-07-07,19.00,paid
47330,11282,2025-07-07,2025-08-07,19.00,paid
47331,11282,2025-08-07,2025-09-07,19.00,paid
47332,11282,2025-09-07,2025-10-07,19.00,paid
47333,11282,2025-10-07,2025-11-07,19.00,paid
47334,11282,2025-11-07,2025-12-07,19.00,paid
47335,11284,2024-08-11,2024-09-11,49.00,paid
47336,11284,2024-09-11,2024-10-11,49.00,paid
47337,11284,2024-10-11,2024-11-11,49.00,paid
47338,11284,2024-11-11,2024-12-11,49.00,paid
47339,11284,2024-12-11,2025-01-11,49.00,paid
47340,11287,2024-11-05,2025-11-05,190.00,paid
47341,11291,2024-04-08,2025-04-08,190.00,paid
47342,11292,2024-10-19,2025-10-19,190.00,paid
47343,11294,2024-09-07,2024-10-07,19.00,paid
47344,11294,2024-10-07,2024-11-07,19.00,paid
47345,11294,2024-11-07,2024-12-07,19.00,paid
47346,11294,2024-12-07,2025-01-07,19.00,paid
47347,11294,2025-01-07,2025-02-07,19.00,paid
47348,11294,2025-02-07,2025-03-07,19.00,paid
47349,11294,2025-03-07,2025-04-07,19.00,paid
47350,11294,2025-04-07,2025-05-07,19.00,paid
47351,11294,2025-05-07,2025-06-07,19.00,paid
47352,11294,2025-06-07,2025-07-07,19.00,paid
47353,11294,2025-07-07,2025-08-07,19.00,paid
47354,11294,2025-08-07,2025-09-07,19.00,paid
47355,11294,2025-09-07,2025-10-07,19.00,paid
47356,11294,2025-10-07,2025-11-07,19.00,paid
47357,11294,2025-11-07,2025-12-07,19.00,paid
47358,11296,2024-03-16,2024-04-16,49.00,paid
47359,11296,2024-04-16,2024-05-16,49.00,paid
47360,11296,2024-05-16,2024-06-16,49.00,paid
47361,11296,2024-06-16,2024-07-16,49.00,paid
47362,11296,2024-07-16,2024-08-16,49.00,paid
47363,11296,2024-08-16,2024-09-16,49.00,paid
47364,11296,2024-09-16,2024-10-16,49.00,paid
47365,11296,2024-10-16,2024-11-16,49.00,paid
47366,11296,2024-11-16,2024-12-16,49.00,paid
47367,11296,2024-12-16,2025-01-16,49.00,paid
47368,11296,2025-01-16,2025-02-16,49.00,paid
47369,11296,2025-02-16,2025-03-16,49.00,paid
47370,11298,2024-11-19,2025-11-19,190.00,paid
47371,11300,2024-07-11,2024-08-11,19.00,paid
47372,11300,2024-08-11,2024-09-11,19.00,paid
47373,11300,2024-09-11,2024-10-11,19.00,paid
47374,11300,2024-10-11,2024-11-11,19.00,paid
47375,11300,2024-11-11,2024-12-11,19.00,paid
47376,11300,2024-12-11,2025-01-11,19.00,paid
47377,11300,2025-01-11,2025-02-11,19.00,paid
47378,11300,2025-02-11,2025-03-11,19.00,paid
47379,11300,2025-03-11,2025-04-11,19.00,paid
47380,11300,2025-04-11,2025-05-11,19.00,paid
47381,11300,2025-05-11,2025-06-11,19.00,paid
47382,11300,2025-06-11,2025-07-11,19.00,paid
47383,11300,2025-07-11,2025-08-11,19.00,paid
47384,11300,2025-08-11,2025-09-11,19.00,paid
47385,11300,2025-09-11,2025-10-11,19.00,paid
47386,11300,2025-10-11,2025-11-11,19.00,paid
47387,11300,2025-11-11,2025-12-11,19.00,paid
47388,11303,2024-05-01,2024-06-01,19.00,paid
47389,11303,2024-06-01,2024-07-01,19.00,paid
47390,11303,2024-07-01,2024-08-01,19.00,paid
47391,11303,2024-08-01,2024-09-01,19.00,paid
47392,11303,2024-09-01,2024-10-01,19.00,paid
47393,11303,2024-10-01,2024-11-01,19.00,paid
47394,11303,2024-11-01,2024-12-01,19.00,paid
47395,11303,2024-12-01,2025-01-01,19.00,paid
47396,11303,2025-01-01,2025-02-01,19.00,paid
47397,11303,2025-02-01,2025-03-01,19.00,paid
47398,11303,2025-03-01,2025-04-01,19.00,paid
47399,11303,2025-04-01,2025-05-01,19.00,paid
47400,11303,2025-05-01,2025-06-01,19.00,paid
47401,11303,2025-06-01,2025-07-01,19.00,paid
47402,11303,2025-07-01,2025-08-01,19.00,paid
47403,11303,2025-08-01,2025-09-01,19.00,paid
47404,11303,2025-09-01,2025-10-01,19.00,paid
47405,11303,2025-10-01,2025-11-01,19.00,paid
47406,11303,2025-11-01,2025-12-01,19.00,paid
47407,11304,2024-07-30,2024-08-30,19.00,paid
47408,11304,2024-08-30,2024-09-30,19.00,paid
47409,11304,2024-09-30,2024-10-30,19.00,paid
47410,11304,2024-10-30,2024-11-30,19.00,paid
47411,11304,2024-11-30,2024-12-30,19.00,paid
47412,11304,2024-12-30,2025-01-30,19.00,paid
47413,11304,2025-01-30,2025-02-28,19.00,paid
47414,11304,2025-02-28,2025-03-28,19.00,paid
47415,11304,2025-03-28,2025-04-28,19.00,paid
47416,11304,2025-04-28,2025-05-28,19.00,paid
47417,11304,2025-05-28,2025-06-28,19.00,paid
47418,11304,2025-06-28,2025-07-28,19.00,paid
47419,11304,2025-07-28,2025-08-28,19.00,paid
47420,11304,2025-08-28,2025-09-28,19.00,paid
47421,11304,2025-09-28,2025-10-28,19.00,paid
47422,11304,2025-10-28,2025-11-28,19.00,paid
47423,11304,2025-11-28,2025-12-28,19.00,paid
47424,11305,2024-10-17,2024-11-17,19.00,paid
47425,11305,2024-11-17,2024-12-17,19.00,paid
47426,11307,2024-11-14,2025-11-14,190.00,paid
47427,11310,2024-11-15,2024-12-15,49.00,paid
47428,11310,2024-12-15,2025-01-15,49.00,paid
47429,11310,2025-01-15,2025-02-15,49.00,paid
47430,11310,2025-02-15,2025-03-15,49.00,paid
47431,11310,2025-03-15,2025-04-15,49.00,paid
47432,11310,2025-04-15,2025-05-15,49.00,paid
47433,11310,2025-05-15,2025-06-15,49.00,paid
47434,11310,2025-06-15,2025-07-15,49.00,paid
47435,11310,2025-07-15,2025-08-15,49.00,paid
47436,11310,2025-08-15,2025-09-15,49.00,paid
47437,11310,2025-09-15,2025-10-15,49.00,paid
47438,11310,2025-10-15,2025-11-15,49.00,paid
47439,11310,2025-11-15,2025-12-15,49.00,paid
47440,11311,2024-12-19,2025-12-19,190.00,paid
47441,11312,2024-05-14,2024-06-14,99.00,paid
47442,11312,2024-06-14,2024-07-14,99.00,paid
47443,11312,2024-07-14,2024-08-14,99.00,paid
47444,11312,2024-08-14,2024-09-14,99.00,paid
47445,11312,2024-09-14,2024-10-14,99.00,paid
47446,11312,2024-10-14,2024-11-14,99.00,paid
47447,11312,2024-11-14,2024-12-14,99.00,paid
47448,11312,2024-12-14,2025-01-14,99.00,paid
47449,11312,2025-01-14,2025-02-14,99.00,paid
47450,11312,2025-02-14,2025-03-14,99.00,paid
47451,11312,2025-03-14,2025-04-14,99.00,paid
47452,11312,2025-04-14,2025-05-14,99.00,paid
47453,11312,2025-05-14,2025-06-14,99.00,paid
47454,11312,2025-06-14,2025-07-14,99.00,paid
47455,11312,2025-07-14,2025-08-14,99.00,paid
47456,11312,2025-08-14,2025-09-14,99.00,paid
47457,11312,2025-09-14,2025-10-14,99.00,paid
47458,11312,2025-10-14,2025-11-14,99.00,paid
47459,11312,2025-11-14,2025-12-14,99.00,paid
47460,11313,2024-11-20,2025-11-20,490.00,paid
47461,11315,2024-03-04,2025-03-04,990.00,paid
47462,11319,2024-08-21,2024-09-21,19.00,paid
47463,11319,2024-09-21,2024-10-21,19.00,paid
47464,11319,2024-10-21,2024-11-21,19.00,paid
47465,11319,2024-11-21,2024-12-21,19.00,paid
47466,11319,2024-12-21,2025-01-21,19.00,paid
47467,11319,2025-01-21,2025-02-21,19.00,paid
47468,11319,2025-02-21,2025-03-21,19.00,paid
47469,11319,2025-03-21,2025-04-21,19.00,paid
47470,11319,2025-04-21,2025-05-21,19.00,paid
47471,11319,2025-05-21,2025-06-21,19.00,paid
47472,11319,2025-06-21,2025-07-21,19.00,paid
47473,11319,2025-07-21,2025-08-21,19.00,paid
47474,11319,2025-08-21,2025-09-21,19.00,paid
47475,11319,2025-09-21,2025-10-21,19.00,paid
47476,11319,2025-10-21,2025-11-21,19.00,paid
47477,11319,2025-11-21,2025-12-21,19.00,paid
47478,11321,2024-04-12,2025-04-12,190.00,paid
47479,11323,2024-05-21,2025-05-21,190.00,paid
47480,11324,2024-05-19,2025-05-19,190.00,paid
47481,11328,2024-02-16,2025-02-16,190.00,paid
47482,11329,2024-03-11,2024-04-11,19.00,paid
47483,11329,2024-04-11,2024-05-11,19.00,paid
47484,11329,2024-05-11,2024-06-11,19.00,paid
47485,11329,2024-06-11,2024-07-11,19.00,paid
47486,11329,2024-07-11,2024-08-11,19.00,paid
47487,11331,2024-10-11,2024-11-11,19.00,paid
47488,11331,2024-11-11,2024-12-11,19.00,paid
47489,11332,2024-02-29,2025-02-28,190.00,paid
47490,11334,2024-04-06,2025-04-06,190.00,paid
47491,11337,2024-09-30,2024-10-30,19.00,paid
47492,11337,2024-10-30,2024-11-30,19.00,paid
47493,11337,2024-11-30,2024-12-30,19.00,paid
47494,11339,2024-01-19,2024-02-19,19.00,paid
47495,11339,2024-02-19,2024-03-19,19.00,paid
47496,11339,2024-03-19,2024-04-19,19.00,paid
47497,11339,2024-04-19,2024-05-19,19.00,paid
47498,11339,2024-05-19,2024-06-19,19.00,paid
47499,11339,2024-06-19,2024-07-19,19.00,paid
47500,11339,2024-07-19,2024-08-19,19.00,paid
47501,11339,2024-08-19,2024-09-19,19.00,paid
47502,11339,2024-09-19,2024-10-19,19.00,paid
47503,11339,2024-10-19,2024-11-19,19.00,paid
47504,11339,2024-11-19,2024-12-19,19.00,paid
47505,11339,2024-12-19,2025-01-19,19.00,paid
47506,11339,2025-01-19,2025-02-19,19.00,paid
47507,11339,2025-02-19,2025-03-19,19.00,paid
47508,11339,2025-03-19,2025-04-19,19.00,paid
47509,11339,2025-04-19,2025-05-19,19.00,paid
47510,11339,2025-05-19,2025-06-19,19.00,paid
47511,11339,2025-06-19,2025-07-19,19.00,paid
47512,11339,2025-07-19,2025-08-19,19.00,paid
47513,11339,2025-08-19,2025-09-19,19.00,paid
47514,11339,2025-09-19,2025-10-19,19.00,paid
47515,11340,2024-10-22,2024-11-22,19.00,paid
47516,11340,2024-11-22,2024-12-22,19.00,paid
47517,11340,2024-12-22,2025-01-22,19.00,paid
47518,11340,2025-01-22,2025-02-22,19.00,paid
47519,11340,2025-02-22,2025-03-22,19.00,paid
47520,11340,2025-03-22,2025-04-22,19.00,paid
47521,11340,2025-04-22,2025-05-22,19.00,paid
47522,11340,2025-05-22,2025-06-22,19.00,paid
47523,11340,2025-06-22,2025-07-22,19.00,paid
47524,11340,2025-07-22,2025-08-22,19.00,paid
47525,11340,2025-08-22,2025-09-22,19.00,paid
47526,11340,2025-09-22,2025-10-22,19.00,paid
47527,11340,2025-10-22,2025-11-22,19.00,paid
47528,11340,2025-11-22,2025-12-22,19.00,paid
47529,11345,2024-04-25,2025-04-25,490.00,paid
47530,11347,2024-06-28,2025-06-28,490.00,paid
47531,11350,2024-12-24,2025-12-24,990.00,paid
47532,11352,2024-12-20,2025-12-20,990.00,paid
47533,11354,2024-07-01,2025-07-01,190.00,paid
47534,11356,2024-03-06,2024-04-06,19.00,paid
47535,11356,2024-04-06,2024-05-06,19.00,paid
47536,11356,2024-05-06,2024-06-06,19.00,paid
47537,11356,2024-06-06,2024-07-06,19.00,paid
47538,11359,2024-02-16,2025-02-16,490.00,paid
47539,11360,2024-06-16,2025-06-16,490.00,paid
47540,11365,2024-05-24,2024-06-24,19.00,paid
47541,11365,2024-06-24,2024-07-24,19.00,paid
47542,11367,2024-11-13,2024-12-13,19.00,paid
47543,11367,2024-12-13,2025-01-13,19.00,paid
47544,11367,2025-01-13,2025-02-13,19.00,paid
47545,11367,2025-02-13,2025-03-13,19.00,paid
47546,11367,2025-03-13,2025-04-13,19.00,paid
47547,11367,2025-04-13,2025-05-13,19.00,paid
47548,11367,2025-05-13,2025-06-13,19.00,paid
47549,11367,2025-06-13,2025-07-13,19.00,paid
47550,11367,2025-07-13,2025-08-13,19.00,paid
47551,11367,2025-08-13,2025-09-13,19.00,paid
47552,11367,2025-09-13,2025-10-13,19.00,paid
47553,11367,2025-10-13,2025-11-13,19.00,paid
47554,11367,2025-11-13,2025-12-13,19.00,paid
47555,11371,2024-12-01,2025-12-01,490.00,paid
47556,11373,2024-11-17,2024-12-17,19.00,paid
47557,11373,2024-12-17,2025-01-17,19.00,paid
47558,11373,2025-01-17,2025-02-17,19.00,paid
47559,11373,2025-02-17,2025-03-17,19.00,paid
47560,11373,2025-03-17,2025-04-17,19.00,paid
47561,11373,2025-04-17,2025-05-17,19.00,paid
47562,11373,2025-05-17,2025-06-17,19.00,paid
47563,11373,2025-06-17,2025-07-17,19.00,paid
47564,11373,2025-07-17,2025-08-17,19.00,paid
47565,11373,2025-08-17,2025-09-17,19.00,paid
47566,11373,2025-09-17,2025-10-17,19.00,paid
47567,11373,2025-10-17,2025-11-17,19.00,paid
47568,11373,2025-11-17,2025-12-17,19.00,paid
47569,11374,2024-01-04,2024-02-04,49.00,paid
47570,11374,2024-02-04,2024-03-04,49.00,paid
47571,11374,2024-03-04,2024-04-04,49.00,paid
47572,11374,2024-04-04,2024-05-04,49.00,paid
47573,11374,2024-05-04,2024-06-04,49.00,paid
47574,11374,2024-06-04,2024-07-04,49.00,paid
47575,11374,2024-07-04,2024-08-04,49.00,paid
47576,11374,2024-08-04,2024-09-04,49.00,paid
47577,11374,2024-09-04,2024-10-04,49.00,paid
47578,11374,2024-10-04,2024-11-04,49.00,paid
47579,11374,2024-11-04,2024-12-04,49.00,paid
47580,11374,2024-12-04,2025-01-04,49.00,paid
47581,11374,2025-01-04,2025-02-04,49.00,paid
47582,11374,2025-02-04,2025-03-04,49.00,paid
47583,11374,2025-03-04,2025-04-04,49.00,paid
47584,11374,2025-04-04,2025-05-04,49.00,paid
47585,11374,2025-05-04,2025-06-04,49.00,paid
47586,11374,2025-06-04,2025-07-04,49.00,paid
47587,11374,2025-07-04,2025-08-04,49.00,paid
47588,11374,2025-08-04,2025-09-04,49.00,paid
47589,11374,2025-09-04,2025-10-04,49.00,paid
47590,11374,2025-10-04,2025-11-04,49.00,paid
47591,11374,2025-11-04,2025-12-04,49.00,paid
47592,11376,2024-09-11,2025-09-11,190.00,paid
47593,11378,2024-06-18,2025-06-18,190.00,paid
47594,11379,2024-10-01,2024-11-01,19.00,paid
47595,11379,2024-11-01,2024-12-01,19.00,paid
47596,11379,2024-12-01,2025-01-01,19.00,paid
47597,11379,2025-01-01,2025-02-01,19.00,paid
47598,11379,2025-02-01,2025-03-01,19.00,paid
47599,11379,2025-03-01,2025-04-01,19.00,paid
47600,11380,2024-08-13,2025-08-13,990.00,paid
47601,11382,2024-07-16,2025-07-16,190.00,paid
47602,11387,2024-06-04,2024-07-04,19.00,paid
47603,11387,2024-07-04,2024-08-04,19.00,paid
47604,11387,2024-08-04,2024-09-04,19.00,paid
47605,11387,2024-09-04,2024-10-04,19.00,paid
47606,11387,2024-10-04,2024-11-04,19.00,paid
47607,11387,2024-11-04,2024-12-04,19.00,paid
47608,11387,2024-12-04,2025-01-04,19.00,paid
47609,11388,2024-12-07,2025-01-07,49.00,paid
47610,11388,2025-01-07,2025-02-07,49.00,paid
47611,11388,2025-02-07,2025-03-07,49.00,paid
47612,11388,2025-03-07,2025-04-07,49.00,paid
47613,11388,2025-04-07,2025-05-07,49.00,paid
47614,11388,2025-05-07,2025-06-07,49.00,paid
47615,11388,2025-06-07,2025-07-07,49.00,paid
47616,11388,2025-07-07,2025-08-07,49.00,paid
47617,11388,2025-08-07,2025-09-07,49.00,paid
47618,11388,2025-09-07,2025-10-07,49.00,paid
47619,11388,2025-10-07,2025-11-07,49.00,paid
47620,11388,2025-11-07,2025-12-07,49.00,paid
47621,11392,2024-09-04,2025-09-04,190.00,paid
47622,11399,2024-02-14,2024-03-14,49.00,paid
47623,11399,2024-03-14,2024-04-14,49.00,paid
47624,11399,2024-04-14,2024-05-14,49.00,paid
47625,11399,2024-05-14,2024-06-14,49.00,paid
47626,11399,2024-06-14,2024-07-14,49.00,paid
47627,11399,2024-07-14,2024-08-14,49.00,paid
47628,11399,2024-08-14,2024-09-14,49.00,paid
47629,11399,2024-09-14,2024-10-14,49.00,paid
47630,11399,2024-10-14,2024-11-14,49.00,paid
47631,11399,2024-11-14,2024-12-14,49.00,paid
47632,11399,2024-12-14,2025-01-14,49.00,paid
47633,11399,2025-01-14,2025-02-14,49.00,paid
47634,11399,2025-02-14,2025-03-14,49.00,paid
47635,11399,2025-03-14,2025-04-14,49.00,paid
47636,11399,2025-04-14,2025-05-14,49.00,paid
47637,11399,2025-05-14,2025-06-14,49.00,paid
47638,11399,2025-06-14,2025-07-14,49.00,paid
47639,11400,2024-11-10,2024-12-10,19.00,paid
47640,11400,2024-12-10,2025-01-10,19.00,paid
47641,11400,2025-01-10,2025-02-10,19.00,paid
47642,11400,2025-02-10,2025-03-10,19.00,paid
47643,11400,2025-03-10,2025-04-10,19.00,paid
47644,11400,2025-04-10,2025-05-10,19.00,paid
47645,11400,2025-05-10,2025-06-10,19.00,paid
47646,11401,2024-06-26,2025-06-26,190.00,paid
47647,11402,2024-06-14,2024-07-14,19.00,paid
47648,11402,2024-07-14,2024-08-14,19.00,paid
47649,11402,2024-08-14,2024-09-14,19.00,paid
47650,11402,2024-09-14,2024-10-14,19.00,paid
47651,11402,2024-10-14,2024-11-14,19.00,paid
47652,11402,2024-11-14,2024-12-14,19.00,paid
47653,11402,2024-12-14,2025-01-14,19.00,paid
47654,11402,2025-01-14,2025-02-14,19.00,paid
47655,11402,2025-02-14,2025-03-14,19.00,paid
47656,11402,2025-03-14,2025-04-14,19.00,paid
47657,11402,2025-04-14,2025-05-14,19.00,paid
47658,11402,2025-05-14,2025-06-14,19.00,paid
47659,11402,2025-06-14,2025-07-14,19.00,paid
47660,11402,2025-07-14,2025-08-14,19.00,paid
47661,11402,2025-08-14,2025-09-14,19.00,paid
47662,11402,2025-09-14,2025-10-14,19.00,paid
47663,11402,2025-10-14,2025-11-14,19.00,paid
47664,11402,2025-11-14,2025-12-14,19.00,paid
47665,11404,2024-08-26,2024-09-26,49.00,paid
47666,11404,2024-09-26,2024-10-26,49.00,paid
47667,11404,2024-10-26,2024-11-26,49.00,paid
47668,11404,2024-11-26,2024-12-26,49.00,paid
47669,11404,2024-12-26,2025-01-26,49.00,paid
47670,11404,2025-01-26,2025-02-26,49.00,paid
47671,11404,2025-02-26,2025-03-26,49.00,paid
47672,11404,2025-03-26,2025-04-26,49.00,paid
47673,11404,2025-04-26,2025-05-26,49.00,paid
47674,11404,2025-05-26,2025-06-26,49.00,paid
47675,11404,2025-06-26,2025-07-26,49.00,paid
47676,11404,2025-07-26,2025-08-26,49.00,paid
47677,11404,2025-08-26,2025-09-26,49.00,paid
47678,11404,2025-09-26,2025-10-26,49.00,paid
47679,11404,2025-10-26,2025-11-26,49.00,paid
47680,11404,2025-11-26,2025-12-26,49.00,paid
47681,11408,2024-09-12,2025-09-12,490.00,paid
47682,11412,2024-05-28,2025-05-28,990.00,paid
47683,11413,2024-07-15,2024-08-15,19.00,paid
47684,11413,2024-08-15,2024-09-15,19.00,paid
47685,11413,2024-09-15,2024-10-15,19.00,paid
47686,11413,2024-10-15,2024-11-15,19.00,paid
47687,11413,2024-11-15,2024-12-15,19.00,paid
47688,11413,2024-12-15,2025-01-15,19.00,paid
47689,11413,2025-01-15,2025-02-15,19.00,paid
47690,11413,2025-02-15,2025-03-15,19.00,paid
47691,11413,2025-03-15,2025-04-15,19.00,paid
47692,11413,2025-04-15,2025-05-15,19.00,paid
47693,11413,2025-05-15,2025-06-15,19.00,paid
47694,11413,2025-06-15,2025-07-15,19.00,paid
47695,11413,2025-07-15,2025-08-15,19.00,paid
47696,11413,2025-08-15,2025-09-15,19.00,paid
47697,11416,2024-03-29,2024-04-29,19.00,paid
47698,11416,2024-04-29,2024-05-29,19.00,paid
47699,11416,2024-05-29,2024-06-29,19.00,paid
47700,11416,2024-06-29,2024-07-29,19.00,paid
47701,11416,2024-07-29,2024-08-29,19.00,paid
47702,11416,2024-08-29,2024-09-29,19.00,paid
47703,11416,2024-09-29,2024-10-29,19.00,paid
47704,11416,2024-10-29,2024-11-29,19.00,paid
