57933,16702,2025-04-17,19.00,successful,
57934,16702,2025-05-17,19.00,successful,
57935,16702,2025-06-17,19.00,successful,
57936,16702,2025-07-17,19.00,successful,
57937,16702,2025-08-17,19.00,successful,
57938,16702,2025-09-17,19.00,successful,
57939,16702,2025-10-17,19.00,successful,
57940,16702,2025-11-17,19.00,successful,
57941,16716,2025-07-18,19.00,successful,
57942,16716,2025-08-18,19.00,successful,
57943,16716,2025-09-18,19.00,successful,
57944,16716,2025-10-18,19.00,successful,
57945,16716,2025-11-18,19.00,successful,
57946,16718,2025-04-18,19.00,successful,
57947,16718,2025-05-18,19.00,successful,
57948,16718,2025-06-18,19.00,successful,
57949,16718,2025-07-18,19.00,successful,
57950,16718,2025-08-18,19.00,successful,
57951,16718,2025-09-18,19.00,failed,
57952,16718,2025-10-18,19.00,successful,
57953,16718,2025-11-18,19.00,successful,
57954,16722,2025-03-20,99.00,successful,
57955,16722,2025-04-20,99.00,successful,
57956,16722,2025-05-20,99.00,successful,
57957,16722,2025-06-20,99.00,failed,
57958,16722,2025-07-20,99.00,successful,
57959,16722,2025-08-20,99.00,successful,
57960,16722,2025-09-20,99.00,successful,
57961,16722,2025-10-20,99.00,successful,
57962,16722,2025-11-20,99.00,failed,
57963,16728,2025-05-04,19.00,successful,
57964,16728,2025-06-04,19.00,successful,
57965,16728,2025-07-04,19.00,successful,
57966,16728,2025-08-04,19.00,successful,
57967,16728,2025-09-04,19.00,successful,
57968,16728,2025-10-04,19.00,failed,
57969,16728,2025-11-04,19.00,successful,
57970,16736,2025-08-07,99.00,successful,
57971,16736,2025-09-07,99.00,successful,
57972,16736,2025-10-07,99.00,successful,
57973,16736,2025-11-07,99.00,successful,
57974,16741,2025-08-11,19.00,successful,
57975,16741,2025-09-11,19.00,successful,
57976,16741,2025-10-11,19.00,failed,
57977,16741,2025-11-11,19.00,successful,
57978,16742,2025-08-04,49.00,successful,
57979,16742,2025-09-04,49.00,successful,
57980,16742,2025-10-04,49.00,successful,
57981,16742,2025-11-04,49.00,successful,
57982,16743,2025-07-17,49.00,successful,
57983,16743,2025-08-17,49.00,failed,
57984,16743,2025-09-17,49.00,successful,
57985,16743,2025-10-17,49.00,successful,
57986,16743,2025-11-17,49.00,successful,
57987,16744,2025-01-15,19.00,successful,
57988,16751,2025-05-12,19.00,successful,
57989,16751,2025-06-12,19.00,successful,
57990,16751,2025-07-12,19.00,successful,
57991,16751,2025-08-12,19.00,successful,
57992,16751,2025-09-12,19.00,successful,
57993,16751,2025-10-12,19.00,successful,
57994,16751,2025-11-12,19.00,successful,
57995,16761,2025-04-17,49.00,successful,
57996,16761,2025-05-17,49.00,successful,
57997,16761,2025-06-17,49.00,successful,
57998,16761,2025-07-17,49.00,successful,
57999,16761,2025-08-17,49.00,successful,
58000,16761,2025-09-17,49.00,successful,
58001,16766,2025-06-05,19.00,successful,
58002,16766,2025-07-05,19.00,successful,
58003,16766,2025-08-05,19.00,successful,
58004,16766,2025-09-05,19.00,successful,
58005,16766,2025-10-05,19.00,successful,
58006,16766,2025-11-05,19.00,successful,
58007,16771,2025-01-10,19.00,successful,
58008,16771,2025-02-10,19.00,successful,
58009,16771,2025-03-10,19.00,successful,
58010,16771,2025-04-10,19.00,successful,
58011,16771,2025-05-10,19.00,successful,
58012,16771,2025-06-10,19.00,successful,
58013,16771,2025-07-10,19.00,failed,
58014,16771,2025-08-10,19.00,successful,
58015,16781,2025-04-19,19.00,successful,
58016,16781,2025-05-19,19.00,successful,
58017,16781,2025-06-19,19.00,successful,
58018,16781,2025-07-19,19.00,successful,
58019,16781,2025-08-19,19.00,successful,
58020,16781,2025-09-19,19.00,successful,
58021,16781,2025-10-19,19.00,successful,
58022,16781,2025-11-19,19.00,successful,
58023,16782,2025-07-29,19.00,successful,
58024,16782,2025-08-29,19.00,successful,
58025,16782,2025-09-29,19.00,successful,
58026,16791,2025-08-04,19.00,successful,
58027,16791,2025-09-04,19.00,successful,
58028,16796,2025-04-18,99.00,successful,
58029,16796,2025-05-18,99.00,failed,
58030,16796,2025-06-18,99.00,successful,
58031,16796,2025-07-18,99.00,successful,
58032,16796,2025-08-18,99.00,successful,
58033,16796,2025-09-18,99.00,successful,
58034,16796,2025-10-18,99.00,successful,
58035,16796,2025-11-18,99.00,successful,
58036,16799,2025-05-03,19.00,successful,
58037,16799,2025-06-03,19.00,successful,
58038,16799,2025-07-03,19.00,successful,
58039,16799,2025-08-03,19.00,successful,
58040,16799,2025-09-03,19.00,successful,
58041,16799,2025-10-03,19.00,successful,
58042,16799,2025-11-03,19.00,successful,
58043,16800,2025-06-24,19.00,successful,
58044,16800,2025-07-24,19.00,successful,
58045,16800,2025-08-24,19.00,successful,
58046,16800,2025-09-24,19.00,successful,
58047,16800,2025-10-24,19.00,successful,
58048,16800,2025-11-24,19.00,successful,
58049,16804,2025-04-10,19.00,successful,
58050,16804,2025-05-10,19.00,successful,
58051,16804,2025-06-10,19.00,successful,
58052,16804,2025-07-10,19.00,successful,
58053,16804,2025-08-10,19.00,successful,
58054,16804,2025-09-10,19.00,successful,
58055,16804,2025-10-10,19.00,successful,
58056,16804,2025-11-10,19.00,successful,
58057,16806,2025-08-17,49.00,successful,
58058,16806,2025-09-17,49.00,successful,
58059,16807,2025-08-05,19.00,successful,
58060,16807,2025-09-05,19.00,successful,
58061,16813,2025-11-17,19.00,successful,
58062,16817,2025-09-17,99.00,successful,
58063,16817,2025-10-17,99.00,successful,
58064,16817,2025-11-17,99.00,successful,
58065,16818,2025-05-31,99.00,successful,
58066,16818,2025-06-30,99.00,failed,
58067,16818,2025-07-30,99.00,successful,
58068,16818,2025-08-30,99.00,successful,
58069,16818,2025-09-30,99.00,successful,
58070,16818,2025-10-30,99.00,successful,
58071,16818,2025-11-30,99.00,successful,
58072,16820,2025-10-03,49.00,successful,
58073,16820,2025-11-03,49.00,successful,
58074,16824,2025-04-29,19.00,successful,
58075,16824,2025-05-29,19.00,successful,
58076,16824,2025-06-29,19.00,successful,
58077,16824,2025-07-29,19.00,successful,
58078,16824,2025-08-29,19.00,successful,
58079,16824,2025-09-29,19.00,successful,
58080,16824,2025-10-29,19.00,successful,
58081,16824,2025-11-29,19.00,successful,
58082,16826,2025-10-30,19.00,successful,
58083,16826,2025-11-30,19.00,successful,
58084,16828,2025-11-18,99.00,successful,
58085,16832,2025-02-13,49.00,successful,
58086,16832,2025-03-13,49.00,successful,
58087,16832,2025-04-13,49.00,failed,
58088,16832,2025-05-13,49.00,successful,
58089,16832,2025-06-13,49.00,successful,
58090,16832,2025-07-13,49.00,successful,
58091,16832,2025-08-13,49.00,failed,
58092,16832,2025-09-13,49.00,failed,
58093,16832,2025-10-13,49.00,successful,
58094,16832,2025-11-13,49.00,successful,
58095,16833,2025-08-16,19.00,failed,
58096,16833,2025-09-16,19.00,successful,
58097,16833,2025-10-16,19.00,successful,
58098,16833,2025-11-16,19.00,successful,
58099,16835,2025-10-14,49.00,successful,
58100,16835,2025-11-14,49.00,successful,
58101,16836,2025-11-15,99.00,successful,
58102,16839,2025-09-13,49.00,successful,
58103,16839,2025-10-13,49.00,failed,
58104,16839,2025-11-13,49.00,successful,
58105,16846,2025-05-15,19.00,successful,
58106,16846,2025-06-15,19.00,successful,
58107,16846,2025-07-15,19.00,successful,
58108,16846,2025-08-15,19.00,successful,
58109,16846,2025-09-15,19.00,successful,
58110,16846,2025-10-15,19.00,successful,
58111,16846,2025-11-15,19.00,successful,
58112,16849,2025-06-14,49.00,successful,
58113,16849,2025-07-14,49.00,successful,
58114,16849,2025-08-14,49.00,successful,
58115,16849,2025-09-14,49.00,successful,
58116,16849,2025-10-14,49.00,successful,
58117,16849,2025-11-14,49.00,successful,
58118,16850,2025-06-13,19.00,successful,
58119,16850,2025-07-13,19.00,successful,
58120,16850,2025-08-13,19.00,successful,
58121,16850,2025-09-13,19.00,successful,
58122,16850,2025-10-13,19.00,successful,
58123,16850,2025-11-13,19.00,successful,
58124,16859,2025-07-29,19.00,successful,
58125,16859,2025-08-29,19.00,successful,
58126,16859,2025-09-29,19.00,successful,
58127,16859,2025-10-29,19.00,successful,
58128,16859,2025-11-29,19.00,successful,
58129,16861,2025-05-27,19.00,successful,
58130,16861,2025-06-27,19.00,successful,
58131,16861,2025-07-27,19.00,successful,
58132,16861,2025-08-27,19.00,successful,
58133,16866,2025-05-09,19.00,successful,
58134,16866,2025-06-09,19.00,successful,
58135,16866,2025-07-09,19.00,failed,
58136,16866,2025-08-09,19.00,successful,
58137,16866,2025-09-09,19.00,successful,
58138,16866,2025-10-09,19.00,successful,
58139,16866,2025-11-09,19.00,failed,
58140,16872,2025-08-23,19.00,successful,
58141,16872,2025-09-23,19.00,successful,
58142,16872,2025-10-23,19.00,successful,
58143,16872,2025-11-23,19.00,successful,
58144,16875,2025-09-15,19.00,failed,
58145,16875,2025-10-15,19.00,successful,
58146,16875,2025-11-15,19.00,successful,
58147,16891,2025-10-12,19.00,successful,
58148,16891,2025-11-12,19.00,failed,
58149,16894,2025-10-08,99.00,successful,
58150,16894,2025-11-08,99.00,successful,
58151,16907,2025-09-01,19.00,successful,
58152,16907,2025-10-01,19.00,successful,
58153,16907,2025-11-01,19.00,successful,
58154,16909,2025-05-26,19.00,successful,
58155,16909,2025-06-26,19.00,successful,
58156,16909,2025-07-26,19.00,successful,
58157,16909,2025-08-26,19.00,successful,
58158,16909,2025-09-26,19.00,successful,
58159,16909,2025-10-26,19.00,successful,
58160,16909,2025-11-26,19.00,failed,
58161,16924,2025-04-18,19.00,successful,
58162,16924,2025-05-18,19.00,successful,
58163,16924,2025-06-18,19.00,successful,
58164,16924,2025-07-18,19.00,successful,
58165,16924,2025-08-18,19.00,successful,
58166,16924,2025-09-18,19.00,successful,
58167,16924,2025-10-18,19.00,successful,
58168,16924,2025-11-18,19.00,successful,
58169,16930,2025-10-04,19.00,successful,
58170,16930,2025-11-04,19.00,successful,
58171,16932,2025-04-14,99.00,successful,
58172,16932,2025-05-14,99.00,successful,
58173,16932,2025-06-14,99.00,successful,
58174,16932,2025-07-14,99.00,successful,
58175,16932,2025-08-14,99.00,successful,
58176,16932,2025-09-14,99.00,successful,
58177,16932,2025-10-14,99.00,successful,
58178,16932,2025-11-14,99.00,successful,
58179,16934,2025-06-25,19.00,successful,
58180,16934,2025-07-25,19.00,successful,
58181,16934,2025-08-25,19.00,successful,
58182,16934,2025-09-25,19.00,successful,
58183,16934,2025-10-25,19.00,successful,
58184,16934,2025-11-25,19.00,failed,
58185,16938,2025-03-16,19.00,successful,
58186,16938,2025-04-16,19.00,successful,
58187,16938,2025-05-16,19.00,successful,
58188,16938,2025-06-16,19.00,successful,
58189,16938,2025-07-16,19.00,successful,
58190,16938,2025-08-16,19.00,failed,
58191,16938,2025-09-16,19.00,successful,
58192,16938,2025-10-16,19.00,successful,
58193,16938,2025-11-16,19.00,successful,
58194,16939,2025-01-17,19.00,successful,
58195,16939,2025-02-17,19.00,successful,
58196,16939,2025-03-17,19.00,successful,
58197,16939,2025-04-17,19.00,successful,
58198,16939,2025-05-17,19.00,successful,
58199,16945,2025-05-02,49.00,successful,
58200,16945,2025-06-02,49.00,successful,
58201,16945,2025-07-02,49.00,successful,
58202,16945,2025-08-02,49.00,successful,
58203,16945,2025-09-02,49.00,successful,
58204,16945,2025-10-02,49.00,successful,
58205,16945,2025-11-02,49.00,failed,
58206,16947,2025-11-07,19.00,successful,
58207,16951,2025-06-14,49.00,successful,
58208,16951,2025-07-14,49.00,successful,
58209,16951,2025-08-14,49.00,successful,
58210,16951,2025-09-14,49.00,successful,
58211,16951,2025-10-14,49.00,successful,
58212,16951,2025-11-14,49.00,successful,
58213,16953,2025-11-20,19.00,successful,
58214,16954,2025-03-28,49.00,successful,
58215,16954,2025-04-28,49.00,successful,
58216,16954,2025-05-28,49.00,successful,
58217,16954,2025-06-28,49.00,successful,
58218,16954,2025-07-28,49.00,successful,
58219,16954,2025-08-28,49.00,successful,
58220,16954,2025-09-28,49.00,successful,
58221,16954,2025-10-28,49.00,successful,
58222,16954,2025-11-28,49.00,successful,
58223,16956,2025-04-09,19.00,failed,
58224,16956,2025-05-09,19.00,successful,
58225,16956,2025-06-09,19.00,successful,
58226,16956,2025-07-09,19.00,successful,
58227,16956,2025-08-09,19.00,successful,
58228,16956,2025-09-09,19.00,successful,
58229,16956,2025-10-09,19.00,successful,
58230,16956,2025-11-09,19.00,successful,
58231,16969,2025-08-17,19.00,successful,
58232,16969,2025-09-17,19.00,successful,
58233,16969,2025-10-17,19.00,successful,
58234,16969,2025-11-17,19.00,successful,
58235,16974,2025-01-02,19.00,successful,
58236,16974,2025-02-02,19.00,successful,
58237,16974,2025-03-02,19.00,failed,
58238,16974,2025-04-02,19.00,successful,
58239,16974,2025-05-02,19.00,successful,
58240,16974,2025-06-02,19.00,failed,
58241,16974,2025-07-02,19.00,successful,
58242,16974,2025-08-02,19.00,successful,
58243,16974,2025-09-02,19.00,successful,
58244,16974,2025-10-02,19.00,successful,
58245,16974,2025-11-02,19.00,successful,
58246,16977,2025-02-18,19.00,successful,
58247,16977,2025-03-18,19.00,successful,
58248,16977,2025-04-18,19.00,successful,
58249,16977,2025-05-18,19.00,successful,
58250,16977,2025-06-18,19.00,successful,
58251,16977,2025-07-18,19.00,failed,
58252,16977,2025-08-18,19.00,successful,
58253,16977,2025-09-18,19.00,successful,
58254,16977,2025-10-18,19.00,successful,
58255,16977,2025-11-18,19.00,successful,
58256,16979,2025-03-06,19.00,successful,
58257,16979,2025-04-06,19.00,successful,
58258,16979,2025-05-06,19.00,successful,
58259,16979,2025-06-06,19.00,successful,
58260,16979,2025-07-06,19.00,successful,
58261,16979,2025-08-06,19.00,successful,
58262,16979,2025-09-06,19.00,successful,
58263,16979,2025-10-06,19.00,successful,
58264,16979,2025-11-06,19.00,successful,
58265,16985,2025-02-05,19.00,successful,
58266,16985,2025-03-05,19.00,failed,
58267,16985,2025-04-05,19.00,successful,
58268,16985,2025-05-05,19.00,successful,
58269,16985,2025-06-05,19.00,successful,
58270,16985,2025-07-05,19.00,successful,
58271,16985,2025-08-05,19.00,successful,
58272,16985,2025-09-05,19.00,failed,
58273,16985,2025-10-05,19.00,successful,
58274,16985,2025-11-05,19.00,successful,
58275,16987,2025-03-06,19.00,successful,
58276,16987,2025-04-06,19.00,successful,
58277,16987,2025-05-06,19.00,successful,
58278,16987,2025-06-06,19.00,successful,
58279,16987,2025-07-06,19.00,successful,
58280,16987,2025-08-06,19.00,successful,
58281,16987,2025-09-06,19.00,successful,
58282,16987,2025-10-06,19.00,successful,
58283,16989,2025-06-05,49.00,successful,
58284,16989,2025-07-05,49.00,successful,
58285,16989,2025-08-05,49.00,successful,
58286,16989,2025-09-05,49.00,successful,
58287,16989,2025-10-05,49.00,successful,
58288,16989,2025-11-05,49.00,successful,
58289,16995,2025-08-10,49.00,successful,
58290,16995,2025-09-10,49.00,successful,
58291,16995,2025-10-10,49.00,successful,
58292,16995,2025-11-10,49.00,successful,
58293,16997,2025-01-08,19.00,successful,
58294,16997,2025-02-08,19.00,successful,
58295,16997,2025-03-08,19.00,successful,
58296,16997,2025-04-08,19.00,failed,
58297,16997,2025-05-08,19.00,successful,
58298,16997,2025-06-08,19.00,failed,
58299,16997,2025-07-08,19.00,successful,
58300,16997,2025-08-08,19.00,successful,
58301,16997,2025-09-08,19.00,successful,
58302,16997,2025-10-08,19.00,successful,
58303,16997,2025-11-08,19.00,successful,
58304,17002,2025-08-23,19.00,successful,
58305,17002,2025-09-23,19.00,successful,
58306,17002,2025-10-23,19.00,successful,
58307,17002,2025-11-23,19.00,failed,
58308,17005,2025-07-01,19.00,successful,
58309,17005,2025-08-01,19.00,successful,
58310,17005,2025-09-01,19.00,successful,
58311,17005,2025-10-01,19.00,successful,
58312,17005,2025-11-01,19.00,successful,
58313,17007,2025-11-19,49.00,successful,
58314,17010,2025-03-18,19.00,successful,
58315,17010,2025-04-18,19.00,failed,
58316,17010,2025-05-18,19.00,successful,
58317,17010,2025-06-18,19.00,successful,
58318,17010,2025-07-18,19.00,successful,
58319,17010,2025-08-18,19.00,successful,
58320,17010,2025-09-18,19.00,successful,
58321,17010,2025-10-18,19.00,successful,
58322,17010,2025-11-18,19.00,failed,
58323,17012,2025-03-17,19.00,successful,
58324,17012,2025-04-17,19.00,successful,
58325,17012,2025-05-17,19.00,successful,
58326,17012,2025-06-17,19.00,successful,
58327,17012,2025-07-17,19.00,successful,
58328,17012,2025-08-17,19.00,successful,
58329,17012,2025-09-17,19.00,successful,
58330,17012,2025-10-17,19.00,successful,
58331,17012,2025-11-17,19.00,successful,
58332,17014,2025-11-09,19.00,successful,
58333,17017,2025-02-20,99.00,successful,
58334,17017,2025-03-20,99.00,successful,
58335,17017,2025-04-20,99.00,successful,
58336,17017,2025-05-20,99.00,successful,
58337,17017,2025-06-20,99.00,successful,
58338,17017,2025-07-20,99.00,successful,
58339,17017,2025-08-20,99.00,failed,
58340,17017,2025-09-20,99.00,successful,
58341,17017,2025-10-20,99.00,successful,
58342,17017,2025-11-20,99.00,successful,
58343,17018,2025-03-19,19.00,successful,
58344,17018,2025-04-19,19.00,successful,
58345,17018,2025-05-19,19.00,successful,
58346,17018,2025-06-19,19.00,successful,
58347,17018,2025-07-19,19.00,successful,
58348,17018,2025-08-19,19.00,successful,
58349,17018,2025-09-19,19.00,successful,
58350,17018,2025-10-19,19.00,successful,
58351,17018,2025-11-19,19.00,successful,
58352,17023,2025-01-31,19.00,successful,
58353,17023,2025-02-28,19.00,successful,
58354,17023,2025-03-28,19.00,successful,
58355,17023,2025-04-28,19.00,successful,
58356,17023,2025-05-28,19.00,failed,
58357,17023,2025-06-28,19.00,successful,
58358,17023,2025-07-28,19.00,successful,
58359,17023,2025-08-28,19.00,successful,
58360,17023,2025-09-28,19.00,failed,
58361,17023,2025-10-28,19.00,successful,
58362,17023,2025-11-28,19.00,successful,
58363,17026,2025-06-01,99.00,successful,
58364,17026,2025-07-01,99.00,successful,
58365,17026,2025-08-01,99.00,successful,
58366,17026,2025-09-01,99.00,successful,
58367,17026,2025-10-01,99.00,successful,
58368,17026,2025-11-01,99.00,successful,
58369,17027,2025-04-08,19.00,successful,
58370,17027,2025-05-08,19.00,successful,
58371,17027,2025-06-08,19.00,successful,
58372,17029,2025-04-05,49.00,successful,
58373,17029,2025-05-05,49.00,successful,
58374,17029,2025-06-05,49.00,successful,
58375,17029,2025-07-05,49.00,successful,
58376,17029,2025-08-05,49.00,successful,
58377,17029,2025-09-05,49.00,successful,
58378,17029,2025-10-05,49.00,successful,
58379,17031,2025-06-23,19.00,successful,
58380,17031,2025-07-23,19.00,successful,
58381,17031,2025-08-23,19.00,successful,
58382,17031,2025-09-23,19.00,successful,
58383,17031,2025-10-23,19.00,successful,
58384,17031,2025-11-23,19.00,successful,
58385,17041,2025-10-16,19.00,successful,
58386,17041,2025-11-16,19.00,successful,
58387,17042,2025-05-28,99.00,successful,
58388,17042,2025-06-28,99.00,successful,
58389,17042,2025-07-28,99.00,failed,
58390,17042,2025-08-28,99.00,successful,
58391,17042,2025-09-28,99.00,successful,
58392,17042,2025-10-28,99.00,successful,
58393,17042,2025-11-28,99.00,successful,
58394,17054,2025-10-03,19.00,successful,
58395,17054,2025-11-03,19.00,successful,
58396,17060,2025-05-14,19.00,successful,
58397,17060,2025-06-14,19.00,successful,
58398,17060,2025-07-14,19.00,successful,
58399,17060,2025-08-14,19.00,successful,
58400,17060,2025-09-14,19.00,successful,
58401,17060,2025-10-14,19.00,successful,
58402,17060,2025-11-14,19.00,successful,
58403,17073,2025-06-20,19.00,successful,
58404,17073,2025-07-20,19.00,successful,
58405,17073,2025-08-20,19.00,successful,
58406,17073,2025-09-20,19.00,successful,
58407,17073,2025-10-20,19.00,failed,
58408,17073,2025-11-20,19.00,successful,
58409,17078,2025-03-16,49.00,successful,
58410,17078,2025-04-16,49.00,successful,
58411,17078,2025-05-16,49.00,successful,
58412,17078,2025-06-16,49.00,successful,
58413,17078,2025-07-16,49.00,successful,
58414,17078,2025-08-16,49.00,successful,
58415,17078,2025-09-16,49.00,successful,
58416,17078,2025-10-16,49.00,successful,
58417,17078,2025-11-16,49.00,failed,
58418,17083,2025-02-17,19.00,successful,
58419,17083,2025-03-17,19.00,successful,
58420,17083,2025-04-17,19.00,successful,
58421,17083,2025-05-17,19.00,successful,
58422,17083,2025-06-17,19.00,successful,
58423,17083,2025-07-17,19.00,successful,
58424,17083,2025-08-17,19.00,successful,
58425,17083,2025-09-17,19.00,successful,
58426,17083,2025-10-17,19.00,successful,
58427,17083,2025-11-17,19.00,successful,
58428,17086,2025-08-21,49.00,successful,
58429,17086,2025-09-21,49.00,successful,
58430,17086,2025-10-21,49.00,successful,
58431,17086,2025-11-21,49.00,successful,
58432,17090,2025-04-05,99.00,successful,
58433,17090,2025-05-05,99.00,successful,
58434,17090,2025-06-05,99.00,successful,
58435,17090,2025-07-05,99.00,successful,
58436,17090,2025-08-05,99.00,successful,
58437,17090,2025-09-05,99.00,successful,
58438,17090,2025-10-05,99.00,successful,
58439,17090,2025-11-05,99.00,successful,
58440,17092,2025-09-03,19.00,successful,
58441,17092,2025-10-03,19.00,successful,
58442,17092,2025-11-03,19.00,successful,
58443,17099,2025-04-03,19.00,successful,
58444,17099,2025-05-03,19.00,successful,
58445,17099,2025-06-03,19.00,successful,
58446,17102,2025-06-30,19.00,successful,
58447,17102,2025-07-30,19.00,successful,
58448,17102,2025-08-30,19.00,successful,
58449,17102,2025-09-30,19.00,successful,
58450,17102,2025-10-30,19.00,successful,
58451,17102,2025-11-30,19.00,successful,
58452,17105,2025-05-28,19.00,successful,
58453,17105,2025-06-28,19.00,successful,
58454,17105,2025-07-28,19.00,successful,
58455,17105,2025-08-28,19.00,successful,
58456,17105,2025-09-28,19.00,failed,
58457,17105,2025-10-28,19.00,successful,
58458,17105,2025-11-28,19.00,successful,
58459,17106,2025-04-06,19.00,failed,
58460,17106,2025-05-06,19.00,successful,
58461,17106,2025-06-06,19.00,failed,
58462,17106,2025-07-06,19.00,successful,
58463,17106,2025-08-06,19.00,successful,
58464,17106,2025-09-06,19.00,successful,
58465,17106,2025-10-06,19.00,successful,
58466,17106,2025-11-06,19.00,successful,
58467,17113,2025-09-18,99.00,successful,
58468,17113,2025-10-18,99.00,successful,
58469,17113,2025-11-18,99.00,successful,
58470,17124,2025-09-24,19.00,successful,
58471,17124,2025-10-24,19.00,successful,
58472,17124,2025-11-24,19.00,successful,
58473,17125,2025-02-22,49.00,successful,
58474,17127,2025-09-01,49.00,successful,
58475,17127,2025-10-01,49.00,successful,
58476,17127,2025-11-01,49.00,successful,
58477,17135,2025-07-20,19.00,successful,
58478,17135,2025-08-20,19.00,successful,
58479,17135,2025-09-20,19.00,successful,
58480,17135,2025-10-20,19.00,failed,
58481,17135,2025-11-20,19.00,successful,
58482,17144,2025-08-24,19.00,successful,
58483,17144,2025-09-24,19.00,successful,
58484,17144,2025-10-24,19.00,successful,
58485,17144,2025-11-24,19.00,successful,
58486,17146,2025-04-14,19.00,successful,
58487,17146,2025-05-14,19.00,successful,
58488,17146,2025-06-14,19.00,failed,
58489,17146,2025-07-14,19.00,successful,
58490,17146,2025-08-14,19.00,failed,
58491,17146,2025-09-14,19.00,successful,
58492,17146,2025-10-14,19.00,successful,
58493,17146,2025-11-14,19.00,successful,
58494,17147,2025-05-22,99.00,successful,
58495,17147,2025-06-22,99.00,successful,
58496,17147,2025-07-22,99.00,successful,
58497,17147,2025-08-22,99.00,successful,
58498,17147,2025-09-22,99.00,successful,
58499,17147,2025-10-22,99.00,successful,
58500,17147,2025-11-22,99.00,successful,
58501,17157,2025-10-22,19.00,successful,
58502,17157,2025-11-22,19.00,successful,
58503,17158,2025-05-08,19.00,successful,
58504,17158,2025-06-08,19.00,successful,
58505,17158,2025-07-08,19.00,successful,
58506,17158,2025-08-08,19.00,successful,
58507,17158,2025-09-08,19.00,successful,
58508,17158,2025-10-08,19.00,successful,
58509,17158,2025-11-08,19.00,successful,
58510,17172,2025-04-24,19.00,successful,
58511,17172,2025-05-24,19.00,successful,
58512,17172,2025-06-24,19.00,successful,
58513,17172,2025-07-24,19.00,successful,
58514,17172,2025-08-24,19.00,successful,
58515,17172,2025-09-24,19.00,successful,
58516,17172,2025-10-24,19.00,successful,
58517,17172,2025-11-24,19.00,successful,
58518,17177,2025-04-04,99.00,successful,
58519,17177,2025-05-04,99.00,successful,
58520,17177,2025-06-04,99.00,successful,
58521,17177,2025-07-04,99.00,successful,
58522,17177,2025-08-04,99.00,successful,
58523,17177,2025-09-04,99.00,successful,
58524,17177,2025-10-04,99.00,failed,
58525,17177,2025-11-04,99.00,successful,
58526,17185,2025-01-21,19.00,successful,
58527,17185,2025-02-21,19.00,failed,
58528,17185,2025-03-21,19.00,successful,
58529,17185,2025-04-21,19.00,successful,
58530,17185,2025-05-21,19.00,successful,
58531,17185,2025-06-21,19.00,successful,
58532,17185,2025-07-21,19.00,successful,
58533,17185,2025-08-21,19.00,successful,
58534,17185,2025-09-21,19.00,successful,
58535,17185,2025-10-21,19.00,successful,
58536,17185,2025-11-21,19.00,failed,
58537,17206,2025-07-04,19.00,successful,
58538,17206,2025-08-04,19.00,successful,
58539,17206,2025-09-04,19.00,successful,
58540,17206,2025-10-04,19.00,successful,
58541,17206,2025-11-04,19.00,successful,
58542,17207,2025-11-24,19.00,successful,
58543,17208,2025-02-20,99.00,successful,
58544,17208,2025-03-20,99.00,successful,
58545,17208,2025-04-20,99.00,successful,
58546,17208,2025-05-20,99.00,successful,
58547,17208,2025-06-20,99.00,successful,
58548,17208,2025-07-20,99.00,successful,
58549,17208,2025-08-20,99.00,successful,
58550,17208,2025-09-20,99.00,successful,
58551,17208,2025-10-20,99.00,successful,
58552,17208,2025-11-20,99.00,successful,
58553,17211,2025-11-21,99.00,successful,
58554,17217,2025-10-29,49.00,successful,
58555,17217,2025-11-29,49.00,successful,
58556,17218,2025-04-16,19.00,successful,
58557,17218,2025-05-16,19.00,successful,
58558,17218,2025-06-16,19.00,successful,
58559,17218,2025-07-16,19.00,successful,
58560,17218,2025-08-16,19.00,successful,
58561,17218,2025-09-16,19.00,successful,
58562,17218,2025-10-16,19.00,successful,
58563,17218,2025-11-16,19.00,successful,
58564,17220,2025-02-25,99.00,successful,
58565,17220,2025-03-25,99.00,successful,
58566,17220,2025-04-25,99.00,successful,
58567,17220,2025-05-25,99.00,successful,
58568,17220,2025-06-25,99.00,successful,
58569,17220,2025-07-25,99.00,successful,
58570,17220,2025-08-25,99.00,successful,
58571,17220,2025-09-25,99.00,failed,
58572,17220,2025-10-25,99.00,successful,
58573,17220,2025-11-25,99.00,successful,
58574,17225,2025-09-03,99.00,successful,
58575,17225,2025-10-03,99.00,successful,
58576,17225,2025-11-03,99.00,successful,
58577,17230,2025-08-16,19.00,successful,
58578,17230,2025-09-16,19.00,successful,
58579,17230,2025-10-16,19.00,successful,
58580,17230,2025-11-16,19.00,successful,
58581,17236,2025-01-23,49.00,failed,
58582,17236,2025-02-23,49.00,successful,
58583,17236,2025-03-23,49.00,successful,
58584,17236,2025-04-23,49.00,failed,
58585,17236,2025-05-23,49.00,successful,
58586,17236,2025-06-23,49.00,successful,
58587,17236,2025-07-23,49.00,successful,
58588,17236,2025-08-23,49.00,successful,
58589,17236,2025-09-23,49.00,successful,
58590,17236,2025-10-23,49.00,successful,
58591,17236,2025-11-23,49.00,successful,
58592,17242,2025-11-27,19.00,successful,
58593,17251,2025-11-03,19.00,successful,
58594,17252,2025-03-20,19.00,successful,
58595,17252,2025-04-20,19.00,successful,
58596,17252,2025-05-20,19.00,successful,
58597,17253,2025-06-08,49.00,successful,
58598,17253,2025-07-08,49.00,successful,
